tanggal,tanggal_clean,periode_data,tahun,bulan,nama_bulan,tahun_bulan,stasiun,pm10,pm25,so2,co,o3,no2,max,critical,categori,flag_tidak_sehat_plus,_baris_sumber,tanggal_raw,periode_data_raw,max_raw,critical_raw,categori_raw,stasiun_raw,row_param_max,jumlah_param_pada_max,flag_multi_param_max,critical_candidates_str,jumlah_critical_candidates,flag_multi_critical,critical_status,categori_expected,dedup_action,used_for_main_dashboard_kpi
2013-08-03,2013-08-03,201308,2013,8,Agustus,2013-08,DKI5 Kebon Jeruk,68.0,,23.0,33.0,72.0,16.0,72.0,O3,SEDANG,False,12156,2013-08-03,201308,72.0,O3,SEDANG,DKI5 Kebon Jeruk,72.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2013-08-05,2013-08-05,201308,2013,8,Agustus,2013-08,DKI5 Kebon Jeruk,69.0,,19.0,33.0,87.0,27.0,87.0,O3,SEDANG,False,12157,2013-08-05,201308,87.0,O3,SEDANG,DKI5 Kebon Jeruk,87.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2013-08-06,2013-08-06,201308,2013,8,Agustus,2013-08,DKI5 Kebon Jeruk,95.0,,19.0,59.0,122.0,19.0,122.0,O3,TIDAK SEHAT,True,12158,2013-08-06,201308,122.0,O3,TIDAK SEHAT,DKI5 Kebon Jeruk,122.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,TIDAK SEHAT,RETAINED_IN_FINAL_DATASET,True
2013-08-07,2013-08-07,201308,2013,8,Agustus,2013-08,DKI5 Kebon Jeruk,61.0,,15.0,22.0,86.0,17.0,86.0,O3,SEDANG,False,12159,2013-08-07,201308,86.0,O3,SEDANG,DKI5 Kebon Jeruk,86.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2013-08-23,2013-08-23,201308,2013,8,Agustus,2013-08,DKI5 Kebon Jeruk,87.0,,21.0,39.0,113.0,22.0,113.0,O3,TIDAK SEHAT,True,12160,2013-08-23,201308,113.0,O3,TIDAK SEHAT,DKI5 Kebon Jeruk,113.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,TIDAK SEHAT,RETAINED_IN_FINAL_DATASET,True
2013-08-24,2013-08-24,201308,2013,8,Agustus,2013-08,DKI5 Kebon Jeruk,75.0,,26.0,40.0,88.0,19.0,88.0,O3,SEDANG,False,12161,2013-08-24,201308,88.0,O3,SEDANG,DKI5 Kebon Jeruk,88.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2013-08-25,2013-08-25,201308,2013,8,Agustus,2013-08,DKI5 Kebon Jeruk,73.0,,42.0,26.0,75.0,13.0,75.0,O3,SEDANG,False,12162,2013-08-25,201308,75.0,O3,SEDANG,DKI5 Kebon Jeruk,75.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2013-08-27,2013-08-27,201308,2013,8,Agustus,2013-08,DKI5 Kebon Jeruk,72.0,,32.0,27.0,85.0,14.0,85.0,O3,SEDANG,False,12163,2013-08-27,201308,85.0,O3,SEDANG,DKI5 Kebon Jeruk,85.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2013-09-03,2013-09-03,201309,2013,9,September,2013-09,DKI5 Kebon Jeruk,82.0,,22.0,42.0,125.0,24.0,125.0,O3,TIDAK SEHAT,True,12164,2013-09-03,201309,125.0,O3,TIDAK SEHAT,DKI5 Kebon Jeruk,125.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,TIDAK SEHAT,RETAINED_IN_FINAL_DATASET,True
2013-09-05,2013-09-05,201309,2013,9,September,2013-09,DKI5 Kebon Jeruk,77.0,,20.0,32.0,139.0,24.0,139.0,O3,TIDAK SEHAT,True,12165,2013-09-05,201309,139.0,O3,TIDAK SEHAT,DKI5 Kebon Jeruk,139.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,TIDAK SEHAT,RETAINED_IN_FINAL_DATASET,True
2013-09-16,2013-09-16,201309,2013,9,September,2013-09,DKI5 Kebon Jeruk,54.0,,21.0,35.0,63.0,17.0,63.0,O3,SEDANG,False,12166,2013-09-16,201309,63.0,O3,SEDANG,DKI5 Kebon Jeruk,63.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2013-09-17,2013-09-17,201309,2013,9,September,2013-09,DKI5 Kebon Jeruk,68.0,,30.0,34.0,138.0,26.0,138.0,O3,TIDAK SEHAT,True,12167,2013-09-17,201309,138.0,O3,TIDAK SEHAT,DKI5 Kebon Jeruk,138.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,TIDAK SEHAT,RETAINED_IN_FINAL_DATASET,True
2013-09-19,2013-09-19,201309,2013,9,September,2013-09,DKI5 Kebon Jeruk,71.0,,37.0,30.0,91.0,19.0,91.0,O3,SEDANG,False,12168,2013-09-19,201309,91.0,O3,SEDANG,DKI5 Kebon Jeruk,91.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2013-09-21,2013-09-21,201309,2013,9,September,2013-09,DKI5 Kebon Jeruk,70.0,,26.0,25.0,134.0,19.0,134.0,O3,TIDAK SEHAT,True,12169,2013-09-21,201309,134.0,O3,TIDAK SEHAT,DKI5 Kebon Jeruk,134.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,TIDAK SEHAT,RETAINED_IN_FINAL_DATASET,True
2013-09-23,2013-09-23,201309,2013,9,September,2013-09,DKI5 Kebon Jeruk,69.0,,27.0,30.0,128.0,27.0,128.0,O3,TIDAK SEHAT,True,12170,2013-09-23,201309,128.0,O3,TIDAK SEHAT,DKI5 Kebon Jeruk,128.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,TIDAK SEHAT,RETAINED_IN_FINAL_DATASET,True
2013-09-24,2013-09-24,201309,2013,9,September,2013-09,DKI5 Kebon Jeruk,76.0,,30.0,27.0,79.0,22.0,79.0,O3,SEDANG,False,12171,2013-09-24,201309,79.0,O3,SEDANG,DKI5 Kebon Jeruk,79.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2013-09-25,2013-09-25,201309,2013,9,September,2013-09,DKI5 Kebon Jeruk,76.0,,31.0,30.0,117.0,30.0,117.0,O3,TIDAK SEHAT,True,12172,2013-09-25,201309,117.0,O3,TIDAK SEHAT,DKI5 Kebon Jeruk,117.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,TIDAK SEHAT,RETAINED_IN_FINAL_DATASET,True
2013-09-30,2013-09-30,201309,2013,9,September,2013-09,DKI5 Kebon Jeruk,73.0,,33.0,29.0,69.0,18.0,73.0,PM10,SEDANG,False,12173,2013-09-30,201309,73.0,PM10,SEDANG,DKI5 Kebon Jeruk,73.0,1,False,PM10,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2013-10-02,2013-10-02,201310,2013,10,Oktober,2013-10,DKI5 Kebon Jeruk,82.0,,31.0,45.0,110.0,21.0,110.0,O3,TIDAK SEHAT,True,12174,2013-10-02,201310,110.0,O3,TIDAK SEHAT,DKI5 Kebon Jeruk,110.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,TIDAK SEHAT,RETAINED_IN_FINAL_DATASET,True
2013-10-06,2013-10-06,201310,2013,10,Oktober,2013-10,DKI5 Kebon Jeruk,75.0,,26.0,30.0,134.0,21.0,134.0,O3,TIDAK SEHAT,True,12175,2013-10-06,201310,134.0,O3,TIDAK SEHAT,DKI5 Kebon Jeruk,134.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,TIDAK SEHAT,RETAINED_IN_FINAL_DATASET,True
2013-10-08,2013-10-08,201310,2013,10,Oktober,2013-10,DKI5 Kebon Jeruk,90.0,,26.0,32.0,88.0,22.0,90.0,PM10,SEDANG,False,12176,2013-10-08,201310,90.0,PM10,SEDANG,DKI5 Kebon Jeruk,90.0,1,False,PM10,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2013-10-09,2013-10-09,201310,2013,10,Oktober,2013-10,DKI5 Kebon Jeruk,70.0,,34.0,29.0,117.0,19.0,117.0,O3,TIDAK SEHAT,True,12177,2013-10-09,201310,117.0,O3,TIDAK SEHAT,DKI5 Kebon Jeruk,117.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,TIDAK SEHAT,RETAINED_IN_FINAL_DATASET,True
2013-10-20,2013-10-20,201310,2013,10,Oktober,2013-10,DKI5 Kebon Jeruk,56.0,,30.0,19.0,91.0,14.0,91.0,O3,SEDANG,False,12178,2013-10-20,201310,91.0,O3,SEDANG,DKI5 Kebon Jeruk,91.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2013-10-23,2013-10-23,201310,2013,10,Oktober,2013-10,DKI5 Kebon Jeruk,69.0,,37.0,34.0,91.0,25.0,91.0,O3,SEDANG,False,12179,2013-10-23,201310,91.0,O3,SEDANG,DKI5 Kebon Jeruk,91.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2013-10-26,2013-10-26,201310,2013,10,Oktober,2013-10,DKI5 Kebon Jeruk,105.0,,37.0,50.0,110.0,21.0,110.0,O3,TIDAK SEHAT,True,12180,2013-10-26,201310,110.0,O3,TIDAK SEHAT,DKI5 Kebon Jeruk,110.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,TIDAK SEHAT,RETAINED_IN_FINAL_DATASET,True
2013-11-02,2013-11-02,201311,2013,11,November,2013-11,DKI5 Kebon Jeruk,64.0,,29.0,44.0,97.0,25.0,97.0,O3,SEDANG,False,12181,2013-11-02,201311,97.0,O3,SEDANG,DKI5 Kebon Jeruk,97.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2013-11-03,2013-11-03,201311,2013,11,November,2013-11,DKI5 Kebon Jeruk,70.0,,29.0,38.0,98.0,15.0,98.0,O3,SEDANG,False,12182,2013-11-03,201311,98.0,O3,SEDANG,DKI5 Kebon Jeruk,98.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2013-11-12,2013-11-12,201311,2013,11,November,2013-11,DKI5 Kebon Jeruk,76.0,,40.0,42.0,87.0,23.0,87.0,O3,SEDANG,False,12183,2013-11-12,201311,87.0,O3,SEDANG,DKI5 Kebon Jeruk,87.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2013-11-13,2013-11-13,201311,2013,11,November,2013-11,DKI5 Kebon Jeruk,60.0,,45.0,37.0,140.0,19.0,140.0,O3,TIDAK SEHAT,True,12184,2013-11-13,201311,140.0,O3,TIDAK SEHAT,DKI5 Kebon Jeruk,140.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,TIDAK SEHAT,RETAINED_IN_FINAL_DATASET,True
2013-11-26,2013-11-26,201311,2013,11,November,2013-11,DKI5 Kebon Jeruk,66.0,,33.0,27.0,38.0,17.0,66.0,PM10,SEDANG,False,12185,2013-11-26,201311,66.0,PM10,SEDANG,DKI5 Kebon Jeruk,66.0,1,False,PM10,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2013-12-05,2013-12-05,201312,2013,12,Desember,2013-12,DKI5 Kebon Jeruk,53.0,,39.0,23.0,133.0,19.0,133.0,O3,TIDAK SEHAT,True,12186,2013-12-05,201312,133.0,O3,TIDAK SEHAT,DKI5 Kebon Jeruk,133.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,TIDAK SEHAT,RETAINED_IN_FINAL_DATASET,True
2013-12-10,2013-12-10,201312,2013,12,Desember,2013-12,DKI5 Kebon Jeruk,56.0,,30.0,42.0,142.0,17.0,142.0,O3,TIDAK SEHAT,True,12187,2013-12-10,201312,142.0,O3,TIDAK SEHAT,DKI5 Kebon Jeruk,142.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,TIDAK SEHAT,RETAINED_IN_FINAL_DATASET,True
2014-01-01,2014-01-01,201401,2014,1,Januari,2014-01,DKI5 Kebon Jeruk,67.0,,3.0,44.0,44.0,10.0,67.0,PM10,SEDANG,False,12188,2014-01-01,201401,67.0,PM10,SEDANG,DKI5 Kebon Jeruk,67.0,1,False,PM10,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2014-01-02,2014-01-02,201401,2014,1,Januari,2014-01,DKI5 Kebon Jeruk,45.0,,4.0,24.0,43.0,9.0,45.0,PM10,BAIK,False,12189,2014-01-02,201401,45.0,PM10,BAIK,DKI5 Kebon Jeruk,45.0,1,False,PM10,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-01-03,2014-01-03,201401,2014,1,Januari,2014-01,DKI5 Kebon Jeruk,62.0,,3.0,35.0,61.0,11.0,62.0,PM10,SEDANG,False,12190,2014-01-03,201401,62.0,PM10,SEDANG,DKI5 Kebon Jeruk,62.0,1,False,PM10,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2014-01-04,2014-01-04,201401,2014,1,Januari,2014-01,DKI5 Kebon Jeruk,53.0,,7.0,21.0,39.0,10.0,53.0,PM10,SEDANG,False,12191,2014-01-04,201401,53.0,PM10,SEDANG,DKI5 Kebon Jeruk,53.0,1,False,PM10,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2014-01-05,2014-01-05,201401,2014,1,Januari,2014-01,DKI5 Kebon Jeruk,36.0,,3.0,11.0,23.0,3.0,36.0,PM10,BAIK,False,12192,2014-01-05,201401,36.0,PM10,BAIK,DKI5 Kebon Jeruk,36.0,1,False,PM10,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-01-06,2014-01-06,201401,2014,1,Januari,2014-01,DKI5 Kebon Jeruk,21.0,,1.0,7.0,23.0,3.0,23.0,O3,BAIK,False,12193,2014-01-06,201401,23.0,O3,BAIK,DKI5 Kebon Jeruk,23.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-01-07,2014-01-07,201401,2014,1,Januari,2014-01,DKI5 Kebon Jeruk,26.0,,4.0,9.0,33.0,6.0,33.0,O3,BAIK,False,12194,2014-01-07,201401,33.0,O3,BAIK,DKI5 Kebon Jeruk,33.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-01-08,2014-01-08,201401,2014,1,Januari,2014-01,DKI5 Kebon Jeruk,48.0,,3.0,17.0,33.0,8.0,48.0,PM10,BAIK,False,12195,2014-01-08,201401,48.0,PM10,BAIK,DKI5 Kebon Jeruk,48.0,1,False,PM10,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-01-09,2014-01-09,201401,2014,1,Januari,2014-01,DKI5 Kebon Jeruk,51.0,,1.0,41.0,22.0,8.0,51.0,PM10,SEDANG,False,12196,2014-01-09,201401,51.0,PM10,SEDANG,DKI5 Kebon Jeruk,51.0,1,False,PM10,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2014-01-10,2014-01-10,201401,2014,1,Januari,2014-01,DKI5 Kebon Jeruk,26.0,,1.0,9.0,31.0,4.0,31.0,O3,BAIK,False,12197,2014-01-10,201401,31.0,O3,BAIK,DKI5 Kebon Jeruk,31.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-01-11,2014-01-11,201401,2014,1,Januari,2014-01,DKI5 Kebon Jeruk,44.0,,1.0,23.0,85.0,11.0,85.0,O3,SEDANG,False,12198,2014-01-11,201401,85.0,O3,SEDANG,DKI5 Kebon Jeruk,85.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2014-01-12,2014-01-12,201401,2014,1,Januari,2014-01,DKI5 Kebon Jeruk,38.0,,1.0,22.0,50.0,11.0,50.0,O3,BAIK,False,12199,2014-01-12,201401,50.0,O3,BAIK,DKI5 Kebon Jeruk,50.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-01-13,2014-01-13,201401,2014,1,Januari,2014-01,DKI5 Kebon Jeruk,34.0,,3.0,25.0,39.0,12.0,39.0,O3,BAIK,False,12200,2014-01-13,201401,39.0,O3,BAIK,DKI5 Kebon Jeruk,39.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-01-14,2014-01-14,201401,2014,1,Januari,2014-01,DKI5 Kebon Jeruk,52.0,,8.0,18.0,38.0,8.0,52.0,PM10,SEDANG,False,12201,2014-01-14,201401,52.0,PM10,SEDANG,DKI5 Kebon Jeruk,52.0,1,False,PM10,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2014-01-15,2014-01-15,201401,2014,1,Januari,2014-01,DKI5 Kebon Jeruk,33.0,,4.0,14.0,35.0,7.0,35.0,O3,BAIK,False,12202,2014-01-15,201401,35.0,O3,BAIK,DKI5 Kebon Jeruk,35.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-01-16,2014-01-16,201401,2014,1,Januari,2014-01,DKI5 Kebon Jeruk,40.0,,2.0,31.0,33.0,9.0,40.0,PM10,BAIK,False,12203,2014-01-16,201401,40.0,PM10,BAIK,DKI5 Kebon Jeruk,40.0,1,False,PM10,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-01-17,2014-01-17,201401,2014,1,Januari,2014-01,DKI5 Kebon Jeruk,47.0,,2.0,19.0,39.0,13.0,47.0,PM10,BAIK,False,12204,2014-01-17,201401,47.0,PM10,BAIK,DKI5 Kebon Jeruk,47.0,1,False,PM10,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-01-18,2014-01-18,201401,2014,1,Januari,2014-01,DKI5 Kebon Jeruk,32.0,,1.0,16.0,37.0,11.0,37.0,O3,BAIK,False,12205,2014-01-18,201401,37.0,O3,BAIK,DKI5 Kebon Jeruk,37.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-01-19,2014-01-19,201401,2014,1,Januari,2014-01,DKI5 Kebon Jeruk,37.0,,1.0,25.0,36.0,13.0,37.0,PM10,BAIK,False,12206,2014-01-19,201401,37.0,PM10,BAIK,DKI5 Kebon Jeruk,37.0,1,False,PM10,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-01-20,2014-01-20,201401,2014,1,Januari,2014-01,DKI5 Kebon Jeruk,53.0,,2.0,27.0,36.0,8.0,53.0,PM10,SEDANG,False,12207,2014-01-20,201401,53.0,PM10,SEDANG,DKI5 Kebon Jeruk,53.0,1,False,PM10,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2014-01-21,2014-01-21,201401,2014,1,Januari,2014-01,DKI5 Kebon Jeruk,37.0,,2.0,13.0,32.0,11.0,37.0,PM10,BAIK,False,12208,2014-01-21,201401,37.0,PM10,BAIK,DKI5 Kebon Jeruk,37.0,1,False,PM10,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-01-22,2014-01-22,201401,2014,1,Januari,2014-01,DKI5 Kebon Jeruk,53.0,,3.0,15.0,38.0,8.0,53.0,PM10,SEDANG,False,12209,2014-01-22,201401,53.0,PM10,SEDANG,DKI5 Kebon Jeruk,53.0,1,False,PM10,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2014-01-23,2014-01-23,201401,2014,1,Januari,2014-01,DKI5 Kebon Jeruk,41.0,,1.0,12.0,39.0,8.0,41.0,PM10,BAIK,False,12210,2014-01-23,201401,41.0,PM10,BAIK,DKI5 Kebon Jeruk,41.0,1,False,PM10,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-01-24,2014-01-24,201401,2014,1,Januari,2014-01,DKI5 Kebon Jeruk,56.0,,2.0,30.0,37.0,12.0,56.0,PM10,SEDANG,False,12211,2014-01-24,201401,56.0,PM10,SEDANG,DKI5 Kebon Jeruk,56.0,1,False,PM10,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2014-01-25,2014-01-25,201401,2014,1,Januari,2014-01,DKI5 Kebon Jeruk,47.0,,1.0,13.0,37.0,8.0,47.0,PM10,BAIK,False,12212,2014-01-25,201401,47.0,PM10,BAIK,DKI5 Kebon Jeruk,47.0,1,False,PM10,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-01-26,2014-01-26,201401,2014,1,Januari,2014-01,DKI5 Kebon Jeruk,67.0,,3.0,43.0,36.0,10.0,67.0,PM10,SEDANG,False,12213,2014-01-26,201401,67.0,PM10,SEDANG,DKI5 Kebon Jeruk,67.0,1,False,PM10,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2014-01-27,2014-01-27,201401,2014,1,Januari,2014-01,DKI5 Kebon Jeruk,63.0,,3.0,23.0,34.0,10.0,63.0,PM10,SEDANG,False,12214,2014-01-27,201401,63.0,PM10,SEDANG,DKI5 Kebon Jeruk,63.0,1,False,PM10,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2014-01-28,2014-01-28,201401,2014,1,Januari,2014-01,DKI5 Kebon Jeruk,47.0,,1.0,16.0,30.0,11.0,47.0,PM10,BAIK,False,12215,2014-01-28,201401,47.0,PM10,BAIK,DKI5 Kebon Jeruk,47.0,1,False,PM10,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-01-29,2014-01-29,201401,2014,1,Januari,2014-01,DKI5 Kebon Jeruk,33.0,,1.0,13.0,30.0,9.0,33.0,PM10,BAIK,False,12216,2014-01-29,201401,33.0,PM10,BAIK,DKI5 Kebon Jeruk,33.0,1,False,PM10,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-01-30,2014-01-30,201401,2014,1,Januari,2014-01,DKI5 Kebon Jeruk,54.0,,2.0,25.0,35.0,9.0,54.0,PM10,SEDANG,False,12217,2014-01-30,201401,54.0,PM10,SEDANG,DKI5 Kebon Jeruk,54.0,1,False,PM10,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2014-01-31,2014-01-31,201401,2014,1,Januari,2014-01,DKI5 Kebon Jeruk,56.0,,1.0,23.0,43.0,9.0,56.0,PM10,SEDANG,False,12218,2014-01-31,201401,56.0,PM10,SEDANG,DKI5 Kebon Jeruk,56.0,1,False,PM10,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2014-02-01,2014-02-01,201402,2014,2,Februari,2014-02,DKI5 Kebon Jeruk,61.0,,1.0,22.0,47.0,9.0,61.0,PM10,SEDANG,False,12219,2014-02-01,201402,61.0,PM10,SEDANG,DKI5 Kebon Jeruk,61.0,1,False,PM10,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2014-02-02,2014-02-02,201402,2014,2,Februari,2014-02,DKI5 Kebon Jeruk,37.0,,1.0,11.0,35.0,6.0,37.0,PM10,BAIK,False,12220,2014-02-02,201402,37.0,PM10,BAIK,DKI5 Kebon Jeruk,37.0,1,False,PM10,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-02-03,2014-02-03,201402,2014,2,Februari,2014-02,DKI5 Kebon Jeruk,42.0,,2.0,29.0,35.0,13.0,42.0,PM10,BAIK,False,12221,2014-02-03,201402,42.0,PM10,BAIK,DKI5 Kebon Jeruk,42.0,1,False,PM10,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-02-04,2014-02-04,201402,2014,2,Februari,2014-02,DKI5 Kebon Jeruk,41.0,,1.0,21.0,51.0,12.0,51.0,O3,SEDANG,False,12222,2014-02-04,201402,51.0,O3,SEDANG,DKI5 Kebon Jeruk,51.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2014-02-05,2014-02-05,201402,2014,2,Februari,2014-02,DKI5 Kebon Jeruk,71.0,,2.0,53.0,51.0,15.0,71.0,PM10,SEDANG,False,12223,2014-02-05,201402,71.0,PM10,SEDANG,DKI5 Kebon Jeruk,71.0,1,False,PM10,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2014-02-06,2014-02-06,201402,2014,2,Februari,2014-02,DKI5 Kebon Jeruk,55.0,,2.0,22.0,46.0,11.0,55.0,PM10,SEDANG,False,12224,2014-02-06,201402,55.0,PM10,SEDANG,DKI5 Kebon Jeruk,55.0,1,False,PM10,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2014-02-07,2014-02-07,201402,2014,2,Februari,2014-02,DKI5 Kebon Jeruk,55.0,,3.0,19.0,58.0,8.0,58.0,O3,SEDANG,False,12225,2014-02-07,201402,58.0,O3,SEDANG,DKI5 Kebon Jeruk,58.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2014-02-08,2014-02-08,201402,2014,2,Februari,2014-02,DKI5 Kebon Jeruk,37.0,,4.0,11.0,60.0,6.0,60.0,O3,SEDANG,False,12226,2014-02-08,201402,60.0,O3,SEDANG,DKI5 Kebon Jeruk,60.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2014-02-09,2014-02-09,201402,2014,2,Februari,2014-02,DKI5 Kebon Jeruk,56.0,,2.0,60.0,61.0,14.0,61.0,O3,SEDANG,False,12227,2014-02-09,201402,61.0,O3,SEDANG,DKI5 Kebon Jeruk,61.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2014-02-10,2014-02-10,201402,2014,2,Februari,2014-02,DKI5 Kebon Jeruk,35.0,,2.0,19.0,49.0,11.0,49.0,O3,BAIK,False,12228,2014-02-10,201402,49.0,O3,BAIK,DKI5 Kebon Jeruk,49.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-02-11,2014-02-11,201402,2014,2,Februari,2014-02,DKI5 Kebon Jeruk,58.0,,3.0,22.0,56.0,10.0,58.0,PM10,SEDANG,False,12229,2014-02-11,201402,58.0,PM10,SEDANG,DKI5 Kebon Jeruk,58.0,1,False,PM10,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
